Country,Index Score
United States,83.5
United Kingdom,77.9
Netherlands,75.6
Australia,75.5
Canada,75.3
Thailand,73.2
Sweden,72.1
Denmark,70.4
South Korea,70.2
Finland,68.7
France,68.2
Slovenia,67.2
Switzerland,67.0
Germany,66.0
Spain,65.9
Norway,64.6
Latvia,62.9
Malaysia,62.2
Belgium,61.0
Portugal,60.3
Japan,59.8
Brazil,59.7
Ireland,59.0
Singapore,58.7
Argentina,58.6
Austria,58.5
Chile,58.3
Mexico,57.6
Estonia,57.0
Indonesia,56.6
Italy,56.2
Poland,55.4
Lithuania,55.0
South Africa,54.8
Hungary,54.0
New Zealand,54.0
Greece,53.8
Croatia,53.3
Albania,52.9
Turkey,52.4
Serbia,52.3
Czech Republic,52.0
Georgia,52.0
Armenia,50.2
Ecuador,50.1
Mongolia,49.5
Kyrgyz Republic,49.3
Saudi Arabia,49.3
Peru,49.2
Vietnam,49.1
China,48.2
Slovakia,47.9
Philippines,47.6
Israel,47.3
Kenya,47.1
United Arab Emirates,46.7
India,46.5
Iceland,46.3
Kuwait,46.1
Romania,45.8
Bulgaria,45.6
Costa Rica,45.1
Russia,44.3
Uganda,44.3
Colombia,44.2
El Salvador,44.2
Luxembourg,43.8
Montenegro,43.7
Morocco,43.7
Panama,43.7
Liechtenstein,43.5
Myanmar,43.4
Laos,43.1
Lebanon,43.1
Nicaragua,43.1
Oman,43.1
Cyprus,43.0
Moldova,42.9
Bosnia and Herzegovina,42.8
Jordan,42.1
Uruguay,41.3
Qatar,41.2
Kazakhstan,40.7
Ethiopia,40.6
Bhutan,40.3
Madagascar,40.1
Egypt,39.9
Bahrain,39.4
Cambodia,39.2
North Macedonia,39.1
Dominican Republic,38.3
Sierra Leone,38.2
Zimbabwe,38.2
Ukraine,38.0
Senegal,37.9
Nigeria,37.8
Iran,37.7
Malta,37.3
Trinidad and Tobago,36.6
Suriname,36.5
Tanzania,36.4
Bolivia,35.8
Paraguay,35.7
Namibia,35.6
Côte d’Ivoire,35.5
Ghana,35.5
Pakistan,35.5
Belarus,35.3
St Lucia,35.3
Cuba,35.2
Liberia,35.1
Nepal,35.1
Bangladesh,35.0
Mauritius,34.9
Cameroon,34.4
Uzbekistan,34.3
Azerbaijan,34.2
Gambia,34.2
Rwanda,34.2
Sri Lanka,33.9
Maldives,33.8
Tunisia,33.7
St Vincent and The Grenadines,33.0
Micronesia,32.8
Guatemala,32.7
Guinea,32.7
Monaco,32.7
Brunei,32.6
Togo,32.5
Afghanistan,32.3
Tajikistan,32.3
Niger,32.2
Barbados,31.9
Seychelles,31.9
Belize,31.8
Turkmenistan,31.8
Guyana,31.7
Haiti,31.5
Botswana,31.1
Eswatini (Swaziland),31.1
San Marino,31.1
Bahamas,30.6
Andorra,30.5
Lesotho,30.2
Burkina Faso,30.1
Cabo Verde,29.3
Antigua and Barbuda,29.0
Jamaica,29.0
Mali,29.0
Benin,28.8
Chad,28.8
Zambia,28.7
Mozambique,28.1
Malawi,28.0
Papua New Guinea,27.8
Honduras,27.6
Grenada,27.5
Mauritania,27.5
Central African Republic,27.3
Comoros,27.2
Congo Democratic Republic,26.5
Samoa,26.4
St Kitts and Nevis,26.2
Sudan,26.2
Vanuatu,26.1
Timor Leste,26.0
Iraq,25.8
Fiji,25.7
Libya,25.7
Angola,25.2
Tonga,25.1
Dominica,24.0
Algeria,23.6
Congo Brazzaville,23.6
Djibouti,23.2
Venezuela,23.0
Burundi,22.8
Eritrea,22.4
Palau,21.9
South Sudan,21.7
Tuvalu,21.6
Nauru,20.8
Solomon Islands,20.7
Niue,20.5
Cook Islands,20.4
Gabon,20.0
Guinea Bissau,20.0
Syria,19.9
Kiribati,19.2
Yemen,18.5
Marshall Islands,18.2
São Tomé and Príncipe,17.7
North Korea,17.5
Somalia,16.6
Equatorial Guinea,16.2
